route_id,vehicle_id,vehicle_type_id,arc_seq,from_node,to_node,depart_min,depart_time,arrival_min,arrival_time,service_start_min,service_start_time,leave_min,leave_time,travel_minutes,distance_km,waiting_minutes,late_minutes,remaining_weight_after_service,remaining_volume_after_service,energy_cost,carbon_cost,traffic_segments
S0007,T4_004,4,2,71,55,1179.0,19:39:00,1196.388159,19:56:23,1196.388159,19:56:23,1216.388159,20:16:23,17.388159,10.259014,0.0,44.388159,0.0,-0.0,6.143928,1.219982,"[{""start_min"": 1179.0, ""end_min"": 1196.388159, ""speed_kmh"": 35.4, ""distance_km"": 10.259014, ""period_label"": ""FALLBACK""}]"
S0007,T4_004,4,3,55,0,1216.388159,20:16:23,1328.325965,22:08:20,1328.325965,22:08:20,1328.325965,22:08:20,111.937807,66.043306,0.0,0.0,0.0,-0.0,36.496941,7.247091,"[{""start_min"": 1216.388159, ""end_min"": 1328.325965, ""speed_kmh"": 35.4, ""distance_km"": 66.043306, ""period_label"": ""FALLBACK""}]"
S0008,T4_005,4,1,0,55,990.0,16:30:00,1101.937807,18:21:56,1101.937807,18:21:56,1121.937807,18:41:56,111.937807,66.043306,0.0,0.0,0.0,0.0,48.717481,9.673688,"[{""start_min"": 990.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 17.7, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1101.937807, ""speed_kmh"": 35.4, ""distance_km"": 48.343306, ""period_label"": ""FALLBACK""}]"
S0008,T4_005,4,2,55,0,1121.937807,18:41:56,1233.875614,20:33:53,1233.875614,20:33:53,1233.875614,20:33:53,111.937807,66.043306,0.0,0.0,0.0,0.0,36.496941,7.247091,"[{""start_min"": 1121.937807, ""end_min"": 1233.875614, ""speed_kmh"": 35.4, ""distance_km"": 66.043306, ""period_label"": ""FALLBACK""}]"
S0009,T4_005,4,1,0,55,1260.0,21:00:00,1371.937807,22:51:56,1371.937807,22:51:56,1391.937807,23:11:56,111.937807,66.043306,0.0,219.937807,0.0,0.0,48.717481,9.673688,"[{""start_min"": 1260.0, ""end_min"": 1371.937807, ""speed_kmh"": 35.4, ""distance_km"": 66.043306, ""period_label"": ""FALLBACK""}]"
S0009,T4_005,4,2,55,0,1391.937807,23:11:56,1503.875614,01:03:53,1503.875614,01:03:53,1503.875614,01:03:53,111.937807,66.043306,0.0,0.0,0.0,0.0,36.496941,7.247091,"[{""start_min"": 1391.937807, ""end_min"": 1503.875614, ""speed_kmh"": 35.4, ""distance_km"": 66.043306, ""period_label"": ""FALLBACK""}]"
S0010,T4_006,4,1,0,55,990.0,16:30:00,1101.937807,18:21:56,1101.937807,18:21:56,1121.937807,18:41:56,111.937807,66.043306,0.0,0.0,0.0,0.0,48.717481,9.673688,"[{""start_min"": 990.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 17.7, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1101.937807, ""speed_kmh"": 35.4, ""distance_km"": 48.343306, ""period_label"": ""FALLBACK""}]"
S0010,T4_006,4,2,55,0,1121.937807,18:41:56,1233.875614,20:33:53,1233.875614,20:33:53,1233.875614,20:33:53,111.937807,66.043306,0.0,0.0,0.0,0.0,36.496941,7.247091,"[{""start_min"": 1121.937807, ""end_min"": 1233.875614, ""speed_kmh"": 35.4, ""distance_km"": 66.043306, ""period_label"": ""FALLBACK""}]"
S0011,T4_006,4,1,0,55,1260.0,21:00:00,1371.937807,22:51:56,1371.937807,22:51:56,1391.937807,23:11:56,111.937807,66.043306,0.0,219.937807,0.0,0.0,48.717481,9.673688,"[{""start_min"": 1260.0, ""end_min"": 1371.937807, ""speed_kmh"": 35.4, ""distance_km"": 66.043306, ""period_label"": ""FALLBACK""}]"
S0011,T4_006,4,2,55,0,1391.937807,23:11:56,1503.875614,01:03:53,1503.875614,01:03:53,1503.875614,01:03:53,111.937807,66.043306,0.0,0.0,0.0,0.0,36.496941,7.247091,"[{""start_min"": 1391.937807, ""end_min"": 1503.875614, ""speed_kmh"": 35.4, ""distance_km"": 66.043306, ""period_label"": ""FALLBACK""}]"
S0012,T4_004,4,1,0,59,569.0,09:29:00,692.483325,11:32:29,692.483325,11:32:29,712.483325,11:52:29,123.483325,82.077276,0.0,0.0,0.0,0.0,61.018301,12.116226,"[{""start_min"": 569.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 28.571667, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 53.1, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 692.483325, ""speed_kmh"": 9.8, ""distance_km"": 0.40561, ""period_label"": ""C""}]"
S0012,T4_004,4,2,59,0,712.483325,11:52:29,857.088122,14:17:05,857.088122,14:17:05,857.088122,14:17:05,144.604797,82.077276,0.0,0.0,0.0,0.0,45.782113,9.09082,"[{""start_min"": 712.483325, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 11.027724, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 857.088122, ""speed_kmh"": 55.3, ""distance_km"": 71.049553, ""period_label"": ""S""}]"
S0013,T4_003,4,1,0,59,569.0,09:29:00,692.483325,11:32:29,692.483325,11:32:29,712.483325,11:52:29,123.483325,82.077276,0.0,0.0,0.0,0.0,61.018301,12.116226,"[{""start_min"": 569.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 28.571667, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 53.1, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 692.483325, ""speed_kmh"": 9.8, ""distance_km"": 0.40561, ""period_label"": ""C""}]"
S0013,T4_003,4,2,59,0,712.483325,11:52:29,857.088122,14:17:05,857.088122,14:17:05,857.088122,14:17:05,144.604797,82.077276,0.0,0.0,0.0,0.0,45.782113,9.09082,"[{""start_min"": 712.483325, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 11.027724, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 857.088122, ""speed_kmh"": 55.3, ""distance_km"": 71.049553, ""period_label"": ""S""}]"
S0014,T4_005,4,1,0,59,569.0,09:29:00,692.483325,11:32:29,692.483325,11:32:29,712.483325,11:52:29,123.483325,82.077276,0.0,0.0,0.0,0.0,61.018301,12.116226,"[{""start_min"": 569.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 28.571667, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 53.1, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 692.483325, ""speed_kmh"": 9.8, ""distance_km"": 0.40561, ""period_label"": ""C""}]"
S0014,T4_005,4,2,59,0,712.483325,11:52:29,857.088122,14:17:05,857.088122,14:17:05,857.088122,14:17:05,144.604797,82.077276,0.0,0.0,0.0,0.0,45.782113,9.09082,"[{""start_min"": 712.483325, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 11.027724, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 857.088122, ""speed_kmh"": 55.3, ""distance_km"": 71.049553, ""period_label"": ""S""}]"
S0015,T4_007,4,1,0,84,834.0,13:54:00,973.621151,16:13:37,974.0,16:14:00,994.0,16:34:00,139.621151,104.266479,0.378849,0.0,100.6088,0.22653,69.253439,13.751453,"[{""start_min"": 834.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 60.83, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 973.621151, ""speed_kmh"": 35.4, ""distance_km"": 43.436479, ""period_label"": ""N""}]"
S0015,T4_007,4,2,84,90,994.0,16:34:00,1010.848321,16:50:51,1010.848321,16:50:51,1030.848321,17:10:51,16.848321,9.940509,0.0,101.848321,-0.0,0.0,5.557817,1.103599,"[{""start_min"": 994.0, ""end_min"": 1010.848321, ""speed_kmh"": 35.4, ""distance_km"": 9.940509, ""period_label"": ""N""}]"
S0015,T4_007,4,3,90,0,1030.848321,17:10:51,1149.782518,19:09:47,1149.782518,19:09:47,1149.782518,19:09:47,118.934197,70.171176,0.0,0.0,-0.0,0.0,38.77809,7.700052,"[{""start_min"": 1030.848321, ""end_min"": 1149.782518, ""speed_kmh"": 35.4, ""distance_km"": 70.171176, ""period_label"": ""FALLBACK""}]"
S0016,T4_007,4,1,0,57,1170.0,19:30:00,1221.113206,20:21:07,1221.113206,20:21:07,1241.113206,20:41:07,51.113206,30.156791,0.0,262.113206,2168.811845,5.895324,22.309965,4.430024,"[{""start_min"": 1170.0, ""end_min"": 1221.113206, ""speed_kmh"": 35.4, ""distance_km"": 30.156791, ""period_label"": ""FALLBACK""}]"
S0016,T4_007,4,2,57,50,1241.113206,20:41:07,1384.240447,23:04:14,1384.240447,23:04:14,1404.240447,23:24:14,143.127241,84.445072,0.0,126.240447,0.0,0.0,58.473995,11.61101,"[{""start_min"": 1241.113206, ""end_min"": 1384.240447, ""speed_kmh"": 35.4, ""distance_km"": 84.445072, ""period_label"": ""FALLBACK""}]"
S0016,T4_007,4,3,50,0,1404.240447,23:24:14,1523.71713,01:23:43,1523.71713,01:23:43,1523.71713,01:23:43,119.476683,70.491243,0.0,0.0,0.0,0.0,38.954966,7.735174,"[{""start_min"": 1404.240447, ""end_min"": 1523.71713, ""speed_kmh"": 35.4, ""distance_km"": 70.491243, ""period_label"": ""FALLBACK""}]"
S0017,T4_004,4,1,0,50,1350.0,22:30:00,1469.476683,00:29:29,1469.476683,00:29:29,1489.476683,00:49:29,119.476683,70.491243,0.0,211.476683,0.0,0.0,52.097232,10.344795,"[{""start_min"": 1350.0, ""end_min"": 1469.476683, ""speed_kmh"": 35.4, ""distance_km"": 70.491243, ""period_label"": ""FALLBACK""}]"
S0017,T4_004,4,2,50,0,1489.476683,00:49:29,1608.953367,02:48:57,1608.953367,02:48:57,1608.953367,02:48:57,119.476683,70.491243,0.0,0.0,0.0,0.0,38.954966,7.735174,"[{""start_min"": 1489.476683, ""end_min"": 1608.953367, ""speed_kmh"": 35.4, ""distance_km"": 70.491243, ""period_label"": ""FALLBACK""}]"
S0018,T4_003,4,1,0,50,1350.0,22:30:00,1469.476683,00:29:29,1469.476683,00:29:29,1489.476683,00:49:29,119.476683,70.491243,0.0,211.476683,9.3722,0.07403,52.139826,10.353253,"[{""start_min"": 1350.0, ""end_min"": 1469.476683, ""speed_kmh"": 35.4, ""distance_km"": 70.491243, ""period_label"": ""FALLBACK""}]"
S0018,T4_003,4,2,50,19,1489.476683,00:49:29,1514.26561,01:14:16,1514.26561,01:14:16,1534.26561,01:34:16,24.788927,14.625467,0.0,286.26561,-0.0,-0.0,8.091183,1.606642,"[{""start_min"": 1489.476683, ""end_min"": 1514.26561, ""speed_kmh"": 35.4, ""distance_km"": 14.625467, ""period_label"": ""FALLBACK""}]"
S0018,T4_003,4,3,19,0,1534.26561,01:34:16,1746.566095,05:06:34,1746.566095,05:06:34,1746.566095,05:06:34,212.300485,125.257286,0.0,0.0,-0.0,-0.0,69.219851,13.744783,"[{""start_min"": 1534.26561, ""end_min"": 1746.566095, ""speed_kmh"": 35.4, ""distance_km"": 125.257286, ""period_label"": ""FALLBACK""}]"
S0019,T4_008,4,1,0,57,855.0,14:15:00,887.719846,14:47:43,887.719846,14:47:43,907.719846,15:07:43,32.719846,30.156791,0.0,0.0,2031.176833,7.438187,22.133226,4.39493,"[{""start_min"": 855.0, ""end_min"": 887.719846, ""speed_kmh"": 55.3, ""distance_km"": 30.156791, ""period_label"": ""S""}]"
S0019,T4_008,4,2,57,89,907.719846,15:07:43,1033.303346,17:13:18,1033.303346,17:13:18,1053.303346,17:33:18,125.5835,74.094265,0.0,0.303346,1984.928833,7.164887,50.64909,10.057242,"[{""start_min"": 907.719846, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 66.245291, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1033.303346, ""speed_kmh"": 35.4, ""distance_km"": 7.848974, ""period_label"": ""FALLBACK""}]"
S0019,T4_008,4,3,89,5,1053.303346,17:33:18,1111.257122,18:31:15,1168.0,19:28:00,1188.0,19:48:00,57.953775,34.192728,56.742878,0.0,1253.328333,4.852497,23.271388,4.620931,"[{""start_min"": 1053.303346, ""end_min"": 1111.257122, ""speed_kmh"": 35.4, ""distance_km"": 34.192728, ""period_label"": ""FALLBACK""}]"
S0019,T4_008,4,4,5,10,1188.0,19:48:00,1192.932541,19:52:56,1192.932541,19:52:56,1212.932541,20:12:56,4.932541,2.910199,0.0,0.0,0.0,0.0,1.843398,0.366038,"[{""start_min"": 1188.0, ""end_min"": 1192.932541, ""speed_kmh"": 35.4, ""distance_km"": 2.910199, ""period_label"": ""FALLBACK""}]"
S0019,T4_008,4,5,10,0,1212.932541,20:12:56,1296.21839,21:36:13,1296.21839,21:36:13,1296.21839,21:36:13,83.285848,49.138651,0.0,0.0,0.0,0.0,27.155068,5.392102,"[{""start_min"": 1212.932541, ""end_min"": 1296.21839, ""speed_kmh"": 35.4, ""distance_km"": 49.138651, ""period_label"": ""FALLBACK""}]"
S0020,T4_008,4,1,0,10,1320.0,22:00:00,1403.285848,23:23:17,1403.285848,23:23:17,1423.285848,23:43:17,83.285848,49.138651,0.0,174.285848,0.0,0.0,35.096385,6.968986,"[{""start_min"": 1320.0, ""end_min"": 1403.285848, ""speed_kmh"": 35.4, ""distance_km"": 49.138651, ""period_label"": ""FALLBACK""}]"
S0020,T4_008,4,2,10,0,1423.285848,23:43:17,1506.571697,01:06:34,1506.571697,01:06:34,1506.571697,01:06:34,83.285848,49.138651,0.0,0.0,0.0,0.0,27.155068,5.392102,"[{""start_min"": 1423.285848, ""end_min"": 1506.571697, ""speed_kmh"": 35.4, ""distance_km"": 49.138651, ""period_label"": ""FALLBACK""}]"
S0021,T4_006,4,1,0,3,790.0,13:10:00,865.334308,14:25:20,873.0,14:33:00,893.0,14:53:00,75.334308,69.43312,7.665692,0.0,1491.2144,3.9944,46.287772,9.191227,"[{""start_min"": 790.0, ""end_min"": 865.334308, ""speed_kmh"": 55.3, ""distance_km"": 69.43312, ""period_label"": ""S""}]"
S0021,T4_006,4,2,3,6,893.0,14:53:00,896.631892,14:56:38,896.631892,14:56:38,916.631892,15:16:38,3.631892,3.347394,0.0,117.631892,0.0,0.0,2.180619,0.432999,"[{""start_min"": 893.0, ""end_min"": 896.631892, ""speed_kmh"": 55.3, ""distance_km"": 3.347394, ""period_label"": ""S""}]"
S0021,T4_006,4,3,6,0,916.631892,15:16:38,985.510085,16:25:31,985.510085,16:25:31,985.510085,16:25:31,68.878194,40.638134,0.0,0.0,0.0,0.0,22.457501,4.45932,"[{""start_min"": 916.631892, ""end_min"": 985.510085, ""speed_kmh"": 35.4, ""distance_km"": 40.638134, ""period_label"": ""N""}]"
S0022,T4_008,4,1,0,6,626.0,10:26:00,707.62123,11:47:37,707.62123,11:47:37,727.62123,12:07:37,81.62123,40.638134,0.0,0.0,0.0,0.0,30.363974,6.029286,"[{""start_min"": 626.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 37.76, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 707.62123, ""speed_kmh"": 9.8, ""distance_km"": 2.878134, ""period_label"": ""C""}]"
S0022,T4_008,4,2,6,0,727.62123,12:07:37,814.809694,13:34:49,814.809694,13:34:49,814.809694,13:34:49,87.188465,40.638134,0.0,0.0,0.0,0.0,22.734313,4.514286,"[{""start_min"": 727.62123, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 8.555199, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 814.809694, ""speed_kmh"": 55.3, ""distance_km"": 32.082935, ""period_label"": ""S""}]"
S0023,T4_007,4,1,0,42,583.0,09:43:00,679.491271,11:19:29,679.491271,11:19:29,699.491271,11:39:29,96.491271,62.568183,0.0,0.0,0.0,0.0,46.020356,9.138127,"[{""start_min"": 583.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 15.668333, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 679.491271, ""speed_kmh"": 35.4, ""distance_km"": 46.89985, ""period_label"": ""N""}]"
S0023,T4_007,4,2,42,0,699.491271,11:39:29,833.618543,13:53:37,833.618543,13:53:37,833.618543,13:53:37,134.127272,62.568183,0.0,0.0,0.0,0.0,35.002228,6.95029,"[{""start_min"": 699.491271, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 13.149759, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 833.618543, ""speed_kmh"": 55.3, ""distance_km"": 49.418424, ""period_label"": ""S""}]"
S0024,T4_009,4,1,0,42,583.0,09:43:00,679.491271,11:19:29,679.491271,11:19:29,699.491271,11:39:29,96.491271,62.568183,0.0,0.0,0.0,0.0,46.020356,9.138127,"[{""start_min"": 583.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 15.668333, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 679.491271, ""speed_kmh"": 35.4, ""distance_km"": 46.89985, ""period_label"": ""N""}]"
S0024,T4_009,4,2,42,0,699.491271,11:39:29,833.618543,13:53:37,833.618543,13:53:37,833.618543,13:53:37,134.127272,62.568183,0.0,0.0,0.0,0.0,35.002228,6.95029,"[{""start_min"": 699.491271, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 13.149759, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 833.618543, ""speed_kmh"": 55.3, ""distance_km"": 49.418424, ""period_label"": ""S""}]"
S0025,T4_009,4,1,0,42,840.0,14:00:00,912.318955,15:12:19,912.318955,15:12:19,932.318955,15:32:19,72.318955,62.568183,0.0,231.318955,2241.139334,5.733521,46.635493,9.260273,"[{""start_min"": 840.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 55.3, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 912.318955, ""speed_kmh"": 35.4, ""distance_km"": 7.268183, ""period_label"": ""N""}]"
S0025,T4_009,4,2,42,52,932.318955,15:32:19,934.869906,15:34:52,934.869906,15:34:52,954.869906,15:54:52,2.550952,1.505061,0.0,0.0,0.0,0.0,1.049198,0.208336,"[{""start_min"": 932.318955, ""end_min"": 934.869906, ""speed_kmh"": 35.4, ""distance_km"": 1.505061, ""period_label"": ""N""}]"
S0025,T4_009,4,3,52,0,954.869906,15:54:52,1105.866131,18:25:52,1105.866131,18:25:52,1105.866131,18:25:52,150.996225,89.087773,0.0,0.0,0.0,0.0,49.231806,9.775816,"[{""start_min"": 954.869906, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 38.426755, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1105.866131, ""speed_kmh"": 35.4, ""distance_km"": 50.661017, ""period_label"": ""FALLBACK""}]"
S0026,T4_009,4,1,0,52,1110.0,18:30:00,1260.996225,21:01:00,1260.996225,21:01:00,1280.996225,21:21:00,150.996225,89.087773,0.0,268.996225,0.0,0.0,66.39508,13.183877,"[{""start_min"": 1110.0, ""end_min"": 1260.996225, ""speed_kmh"": 35.4, ""distance_km"": 89.087773, ""period_label"": ""FALLBACK""}]"
S0026,T4_009,4,2,52,0,1280.996225,21:21:00,1431.992451,23:52:00,1431.992451,23:52:00,1431.992451,23:52:00,150.996225,89.087773,0.0,0.0,0.0,0.0,49.231806,9.775816,"[{""start_min"": 1280.996225, ""end_min"": 1431.992451, ""speed_kmh"": 35.4, ""distance_km"": 89.087773, ""period_label"": ""FALLBACK""}]"
S0027,T4_010,4,1,0,95,669.0,11:09:00,864.823936,14:24:49,865.0,14:25:00,885.0,14:45:00,195.823936,105.269394,0.176064,0.0,2713.893509,6.86631,78.037521,15.495682,"[{""start_min"": 669.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 12.39, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 14.7, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 864.823936, ""speed_kmh"": 55.3, ""distance_km"": 78.179394, ""period_label"": ""S""}]"
S0027,T4_010,4,2,95,33,885.0,14:45:00,911.848342,15:11:51,911.848342,15:11:51,931.848342,15:31:51,26.848342,20.815522,0.0,180.848342,2186.626909,5.48649,15.186689,3.015576,"[{""start_min"": 885.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 13.825, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 911.848342, ""speed_kmh"": 35.4, ""distance_km"": 6.990522, ""period_label"": ""N""}]"
S0027,T4_010,4,3,33,52,931.848342,15:31:51,941.636931,15:41:38,941.636931,15:41:38,961.636931,16:01:38,9.78859,5.775268,0.0,0.0,692.53402,1.664142,4.005718,0.795404,"[{""start_min"": 931.848342, ""end_min"": 941.636931, ""speed_kmh"": 35.4, ""distance_km"": 5.775268, ""period_label"": ""N""}]"
S0027,T4_010,4,4,52,26,961.636931,16:01:38,985.661711,16:25:40,985.661711,16:25:40,1005.661711,16:45:40,24.02478,14.17462,0.0,0.0,646.72082,1.527942,8.466086,1.681086,"[{""start_min"": 961.636931, ""end_min"": 985.661711, ""speed_kmh"": 35.4, ""distance_km"": 14.17462, ""period_label"": ""N""}]"
